52	37	1
256	37	0
58	37	0
138	37	0
450	37	0
327	37	0
457	37	0
313	37	0
124	37	0
337	37	0
488	37	0
465	37	0
325	37	0
358	37	0
145	37	0
102	37	0
345	37	0
103	37	0
352	37	0
38	37	0
171	37	0
215	37	0
64	37	0
338	37	0
157	37	0
114	37	0
445	37	0
28	37	0
322	37	0
113	37	0
53	17	1
215	17	1
360	17	1
240	17	0
103	17	0
282	17	0
112	17	0
351	17	0
151	17	0
259	17	0
382	17	0
337	17	0
38	17	0
335	396	1
247	396	1
13	396	1
315	396	1
187	396	1
16	396	1
328	396	1
306	396	1
365	396	1
416	396	1
46	396	1
53	396	1
224	396	1
43	396	1
394	396	0
203	396	0
317	396	0
56	396	0
134	396	0
60	396	0
64	396	0
157	396	0
344	396	0
215	396	0
418	396	0
364	396	0
208	396	0
34	396	0
54	396	0
28	396	0
358	396	0
104	396	0
402	396	0
112	396	0
168	396	0
477	396	0
1	396	0
46	67	1
121	67	1
258	67	1
27	67	1
396	67	0
247	67	0
322	67	0
112	67	0
138	67	0
282	67	0
465	67	0
63	67	0
2	67	0
124	67	0
433	67	0
183	67	0
255	67	0
55	67	0
242	67	0
54	67	0
83	67	0
416	67	0
208	67	0
194	67	0
447	67	0
7	67	0
150	67	0
214	67	0
259	67	0
436	67	0
195	67	0
94	67	0
31	110	1
313	110	1
142	110	1
143	110	1
85	110	1
12	110	1
8	110	1
66	110	1
126	110	1
67	110	1
83	110	0
15	110	0
105	110	0
286	110	0
200	110	0
255	110	0
112	110	0
168	110	0
138	110	0
6	110	0
64	110	0
95	110	0
436	110	0
45	110	0
46	110	0
5	110	0
396	110	0
13	110	0
367	110	0
169	110	0
282	110	0
104	110	0
416	110	0
392	110	0
133	110	0
54	110	0
247	110	0
55	110	0
214	110	0
443	110	0
136	110	0
18	110	0
257	110	0
135	110	0
124	110	0
33	110	0
224	110	0
204	110	0
462	110	0
141	110	0
16	110	0
239	110	0
431	110	0
187	110	0
44	110	0
229	110	0
87	283	1
53	283	1
305	283	1
17	283	1
247	283	1
13	283	1
206	283	1
5	283	1
22	283	1
46	283	1
264	283	1
104	283	1
77	283	1
6	283	1
302	283	1
218	283	1
258	283	1
451	283	1
34	283	1
358	283	1
64	283	1
176	283	1
165	283	1
208	283	1
417	283	1
270	283	1
15	283	1
214	283	1
38	283	1
103	283	1
436	283	0
134	283	0
203	283	0
183	283	0
102	283	0
491	283	0
123	283	0
124	283	0
60	283	0
126	283	0
66	283	0
55	283	0
105	283	0
337	283	0
56	283	0
465	283	0
25	283	0
390	283	0
291	283	0
61	283	0
83	283	0
276	283	0
17	308	1
258	308	1
102	308	1
247	308	0
335	308	0
240	308	0
38	308	0
351	308	0
55	308	0
465	308	0
215	308	0
195	308	0
206	308	0
396	308	0
220	308	0
205	308	0
104	308	0
56	308	0
135	308	0
13	160	1
12	160	1
302	160	1
415	160	1
17	160	1
422	160	1
168	160	1
171	160	1
218	160	1
46	160	1
129	160	1
75	160	1
98	160	1
368	160	1
371	160	1
77	160	1
10	160	1
292	160	1
364	160	1
345	160	1
238	160	1
190	160	1
123	160	0
268	160	0
134	160	0
125	160	0
121	160	0
61	160	0
249	160	0
211	160	0
126	160	0
224	160	0
54	422	1
87	422	1
336	422	1
22	422	1
218	422	1
226	422	1
158	422	1
113	422	1
11	422	1
16	422	1
112	422	1
284	422	1
186	422	1
308	422	1
18	422	1
160	422	1
15	422	1
323	422	1
261	422	1
12	422	1
34	422	1
208	422	1
37	422	1
166	422	1
80	422	1
299	422	1
10	422	1
448	422	1
171	422	1
187	422	1
44	422	1
134	422	1
331	422	1
47	422	1
98	422	1
104	422	1
35	422	1
4	422	1
215	422	1
237	422	0
123	422	0
61	422	0
128	422	0
124	422	0
121	422	0
349	422	0
102	422	0
174	13	1
50	13	1
371	13	1
22	13	1
243	13	1
10	13	1
103	13	1
360	13	1
23	13	1
126	13	1
218	13	1
200	13	1
42	13	1
140	13	1
355	13	1
169	13	1
193	13	1
29	13	1
365	13	1
268	13	1
114	13	1
241	13	1
302	13	1
465	13	1
41	13	1
276	13	1
118	13	1
394	13	0
249	13	0
352	13	0
123	13	0
322	13	0
214	13	0
203	13	0
134	13	0
113	13	0
121	13	0
231	13	0
128	13	0
97	13	0
211	13	0
268	112	1
222	112	1
75	112	1
86	112	1
59	112	1
148	112	1
113	112	1
114	112	1
322	112	1
418	112	1
431	112	1
473	112	1
80	112	1
197	112	1
169	112	1
189	112	1
32	112	1
125	112	1
151	112	1
25	112	1
323	112	1
136	112	1
118	112	1
99	240	1
78	240	1
226	240	1
223	240	1
231	240	1
158	240	1
154	240	1
13	240	1
186	240	1
445	240	1
18	240	1
11	240	1
77	240	1
241	240	1
364	240	1
265	240	1
224	240	1
122	240	1
233	240	1
447	240	1
61	240	1
230	240	1
308	240	1
165	240	1
295	240	1
253	240	1
14	240	1
22	240	1
465	240	1
114	240	1
424	240	1
80	240	1
266	240	1
350	240	1
82	240	1
336	240	1
10	240	0
134	240	0
214	240	0
256	240	0
128	240	0
103	240	0
345	240	0
281	240	0
166	240	0
60	240	0
313	240	0
294	240	0
123	240	0
29	240	0
468	240	0
275	240	0
388	240	0
334	240	0
140	360	1
230	360	1
13	360	1
169	360	1
456	360	1
375	360	1
186	360	1
366	360	1
265	360	1
11	360	1
192	360	1
10	360	1
46	360	1
324	360	1
444	360	1
244	360	1
28	360	1
214	360	1
82	360	1
454	360	1
415	360	1
93	360	1
218	360	1
189	360	1
85	360	1
182	77	1
32	77	1
414	77	1
158	77	1
356	77	1
192	77	1
265	77	1
68	77	1
75	77	1
244	77	1
157	77	1
145	77	1
200	77	1
218	77	1
80	77	1
11	77	1
140	77	1
10	77	1
221	77	1
62	77	1
322	77	1
85	77	1
93	77	1
123	77	1
119	77	1
171	77	1
95	77	1
409	77	1
190	77	1
151	192	1
200	192	1
239	192	1
7	192	1
489	192	1
28	192	1
42	192	1
430	192	1
119	192	1
364	192	1
191	192	1
171	192	1
360	192	1
224	192	1
415	192	1
350	192	1
372	192	1
189	192	1
186	192	1
166	192	1
77	192	1
375	192	1
17	192	1
102	192	1
305	192	1
426	192	1
334	192	1
458	192	1
225	192	1
80	192	1
278	192	1
23	192	1
274	192	1
44	192	1
322	192	1
105	192	1
494	192	1
63	192	1
61	192	1
202	192	1
103	192	1
425	192	1
270	192	1
240	192	1
256	192	1
306	192	1
371	238	1
211	238	1
360	238	1
12	238	1
233	238	1
454	238	1
162	238	1
113	238	1
125	238	1
191	238	1
396	238	1
489	238	1
29	238	1
15	238	1
105	238	1
350	238	1
294	238	1
424	238	1
134	238	0
123	238	0
183	385	1
83	385	1
32	385	1
17	385	1
46	385	1
224	385	1
28	385	1
158	385	1
324	385	1
274	385	1
44	385	1
105	385	1
454	385	1
494	385	1
77	385	1
25	385	1
23	385	1
240	385	1
266	385	1
152	385	1
313	385	1
75	385	1
114	385	1
124	385	1
233	120	1
17	120	1
238	120	0
335	120	0
247	120	0
437	120	0
299	120	0
112	120	0
28	120	0
398	120	0
327	120	0
95	120	0
11	120	0
59	120	0
256	120	0
450	120	0
63	120	0
194	120	0
196	120	0
134	120	0
44	120	0
308	120	0
6	120	0
130	120	0
254	120	0
61	120	0
278	46	1
331	46	1
372	46	1
32	46	1
387	46	1
17	46	1
384	46	0
234	46	0
105	46	0
238	46	0
121	46	0
322	46	0
203	46	0
330	46	0
11	46	0
396	46	0
207	46	0
134	46	0
465	46	0
130	46	0
489	46	0
256	46	0
128	46	0
402	46	0
60	46	0
87	221	1
405	221	1
209	221	1
61	221	1
12	221	1
44	221	0
396	221	0
121	221	0
334	221	0
41	221	0
28	221	0
265	221	0
95	221	0
197	221	0
214	221	0
239	221	0
130	221	0
190	221	0
268	221	0
22	221	0
140	221	0
13	221	0
124	221	0
368	221	0
42	221	0
367	221	0
238	221	0
371	221	0
105	221	0
200	221	0
360	221	0
166	221	0
255	221	0
284	221	0
97	221	0
489	17	0
364	17	0
330	17	0
158	17	0
247	17	0
415	17	0
102	17	0
183	17	0
168	17	0
11	224	1
218	224	1
231	224	1
183	224	1
53	224	1
16	224	1
407	224	1
243	224	1
233	224	1
13	224	1
14	224	1
17	224	1
54	224	1
44	224	1
124	224	1
190	224	1
10	224	1
22	224	1
113	224	0
134	224	0
247	224	0
268	224	0
281	224	0
284	224	0
465	224	0
445	224	0
237	224	0
122	224	0
214	224	0
253	224	0
294	224	0
29	224	0
140	278	1
491	278	1
238	278	1
102	278	1
322	278	0
121	278	0
11	278	0
247	278	0
7	278	0
12	278	0
130	278	0
46	278	0
83	278	0
14	278	0
224	278	0
10	278	0
415	278	0
200	278	0
61	278	0
284	278	0
25	278	0
444	278	0
390	278	0
168	278	0
401	278	0
283	243	1
83	243	1
189	243	1
158	243	1
97	243	1
63	243	1
197	243	1
349	243	1
121	243	0
130	243	0
294	243	0
422	243	0
123	243	0
394	243	0
221	243	0
29	243	0
113	219	1
207	219	1
15	219	1
218	219	1
34	219	1
136	219	1
345	219	0
169	219	0
280	219	0
313	219	0
103	219	0
203	219	0
289	219	0
102	219	0
134	219	0
239	219	0
127	219	0
241	219	0
394	219	0
4	219	0
458	219	0
343	219	0
54	219	0
133	219	0
257	219	0
330	219	0
168	219	0
104	219	0
224	190	1
12	190	1
367	190	1
80	190	1
322	190	1
219	190	1
10	190	1
243	190	1
239	190	1
113	190	1
249	190	1
87	190	1
165	190	1
421	190	1
298	190	1
42	190	1
352	190	1
151	190	1
435	190	0
282	190	0
345	190	0
477	190	0
454	190	0
253	190	0
465	190	0
121	190	0
61	190	0
130	190	0
390	190	0
35	190	0
444	190	0
124	190	0
103	190	0
288	190	0
350	190	0
394	36	1
238	36	1
380	36	1
214	36	0
240	36	0
114	36	0
17	36	0
112	36	0
224	36	0
12	36	0
200	36	0
221	36	0
44	36	0
231	36	0
59	36	0
282	36	0
296	324	1
140	324	1
13	324	1
375	324	1
435	324	1
360	324	1
22	324	1
14	324	1
243	324	1
60	324	1
169	324	1
402	324	1
462	324	1
477	324	1
239	324	1
114	324	1
209	324	1
247	324	1
158	324	1
365	324	1
80	324	1
455	324	1
168	324	1
59	324	1
62	324	1
116	324	1
278	324	1
17	324	1
415	324	1
268	324	0
123	324	0
122	324	0
331	324	0
134	324	0
322	324	0
496	324	0
11	324	0
61	324	0
465	324	0
58	324	0
396	324	0
129	324	0
121	324	0
189	324	0
237	324	0
15	324	0
211	324	0
12	324	0
249	324	0
166	324	0
380	324	0
113	324	0
38	98	1
121	98	0
54	98	0
18	98	0
406	98	0
127	98	0
282	98	0
34	98	0
12	98	0
157	98	0
11	98	0
16	98	0
162	98	0
281	98	0
6	98	0
113	98	0
211	98	0
44	98	0
368	98	0
95	98	0
352	98	0
28	98	0
112	98	0
59	98	0
134	98	0
345	169	1
13	169	1
360	169	1
118	169	1
365	169	1
447	169	0
134	169	0
121	169	0
414	169	0
240	169	0
214	169	0
390	169	0
151	169	0
10	169	0
95	169	0
112	169	0
318	169	0
444	169	0
130	169	0
259	169	0
12	169	0
46	169	1
279	169	1
269	169	1
108	169	1
496	169	0
18	169	0
133	169	0
128	169	0
113	169	0
281	169	0
208	169	0
54	169	0
282	169	0
196	169	0
255	169	0
230	169	0
256	169	0
59	169	0
46	96	1
80	96	1
208	96	1
237	96	1
123	96	1
32	96	1
43	96	1
226	96	1
61	96	1
93	96	1
278	96	1
121	96	0
64	96	0
281	96	0
360	96	0
239	96	0
130	96	0
85	96	0
134	96	0
128	96	0
127	96	0
308	96	0
214	96	0
11	96	0
268	96	0
95	96	0
58	96	0
338	96	0
334	96	0
112	96	0
183	96	0
359	96	0
6	96	0
284	96	0
287	96	0
190	96	0
257	96	0
330	96	0
196	96	0
256	96	0
488	96	0
436	96	0
233	41	1
112	41	1
85	41	1
151	41	1
63	41	1
86	41	1
75	41	1
59	41	1
241	41	1
80	41	1
224	41	1
134	41	0
25	41	0
214	41	0
121	41	0
29	41	0
28	41	0
10	41	0
128	41	0
243	41	0
238	41	0
324	41	0
296	41	0
162	41	0
124	41	0
103	41	0
364	140	1
365	140	1
360	140	1
194	140	1
371	140	1
16	140	1
334	140	1
218	140	1
28	140	1
157	140	1
60	140	1
276	140	1
75	140	1
54	140	1
114	140	0
281	140	0
426	140	0
102	140	0
352	140	0
112	140	0
437	140	0
239	140	0
10	140	0
402	140	0
121	140	0
113	140	0
249	140	0
240	140	0
330	140	0
269	140	0
7	140	0
496	140	0
325	140	0
415	334	1
336	334	1
386	334	1
10	334	1
42	334	1
241	334	1
16	334	1
221	334	1
186	334	1
393	334	1
218	334	1
28	334	1
77	334	1
112	334	1
87	334	1
437	334	1
380	334	1
267	334	1
85	334	1
86	334	1
105	334	1
102	334	1
207	334	1
176	334	1
209	334	1
222	334	1
356	334	1
306	334	1
280	334	0
394	334	0
121	334	0
468	334	0
247	334	0
318	334	0
130	334	0
128	334	0
294	334	0
287	334	0
477	334	0
281	334	0
123	334	0
330	334	0
367	334	0
288	334	0
124	334	0
454	334	0
168	334	0
445	334	0
298	402	1
276	402	1
62	402	1
360	402	1
77	402	0
166	402	0
394	402	0
13	402	0
44	402	0
202	402	0
46	402	0
124	402	0
134	402	0
230	402	0
415	402	0
112	402	0
302	402	0
396	402	0
168	402	0
54	402	0
113	7	1
87	7	1
75	7	1
194	7	1
25	7	1
371	7	1
268	7	0
164	7	0
281	7	0
238	7	0
301	283	1
401	283	1
215	283	1
112	283	0
172	283	0
393	283	0
243	283	0
80	283	0
29	283	0
477	283	0
86	371	1
367	371	1
28	371	1
38	371	1
211	371	1
339	371	1
32	371	1
125	371	1
414	371	1
356	371	1
209	371	1
114	371	1
489	371	1
128	371	1
80	371	1
59	371	1
182	371	1
349	371	1
42	371	1
233	371	1
82	371	1
83	371	1
12	371	1
370	371	1
29	371	0
222	319	1
224	319	1
307	319	1
371	319	1
281	319	1
268	319	1
105	319	1
15	319	1
86	319	1
182	319	1
83	319	1
44	319	1
164	319	1
143	319	1
328	319	1
29	319	1
12	319	1
197	319	1
50	319	1
159	319	1
114	319	1
349	319	1
62	319	1
193	319	0
371	28	1
42	28	1
182	28	1
323	28	1
307	28	1
69	28	1
435	28	1
349	28	1
186	28	1
128	28	1
328	28	1
83	28	1
94	28	1
158	28	1
249	28	1
125	28	1
431	28	1
410	28	1
114	28	1
429	28	1
62	28	1
319	28	1
63	28	1
231	296	1
10	296	1
224	296	1
15	296	1
191	296	1
61	296	1
80	296	1
135	296	1
94	296	1
323	296	1
390	296	1
97	296	1
445	296	1
359	296	1
166	296	0
123	296	0
103	296	0
169	370	1
222	370	1
298	370	1
113	370	1
371	370	1
454	370	1
356	370	1
12	370	1
409	370	1
323	370	1
14	370	1
294	370	1
134	370	1
136	370	1
377	370	1
125	370	1
44	370	1
133	370	1
180	370	1
444	370	1
114	370	1
431	370	1
381	447	1
359	447	1
260	447	1
7	447	1
371	447	1
38	447	1
265	447	1
407	447	1
113	447	1
222	447	1
448	447	1
105	447	1
365	447	1
376	447	1
186	447	1
230	447	1
294	447	1
209	447	1
264	447	1
62	447	1
32	447	1
414	447	1
214	447	1
126	447	0
61	447	0
247	354	1
233	354	1
97	354	1
61	354	1
133	354	1
377	354	1
323	354	1
14	354	1
393	354	1
44	354	1
365	354	1
102	354	1
193	354	1
360	354	1
370	354	1
409	354	1
42	354	1
376	354	1
105	354	1
290	354	1
390	354	0
121	354	0
134	354	0
164	354	0
25	354	0
296	354	0
298	105	1
113	105	1
191	105	1
158	105	1
371	105	1
324	105	1
307	105	1
355	105	1
171	105	1
12	105	1
407	105	1
249	105	1
390	105	1
186	105	1
340	105	1
189	105	1
214	105	1
86	105	1
62	105	1
456	105	1
68	105	1
82	105	1
294	105	1
350	105	1
124	105	1
445	105	1
159	105	1
268	105	0
281	105	0
123	105	0
125	105	0
347	105	0
339	105	0
264	105	0
323	105	0
344	105	0
359	42	1
41	42	1
281	42	1
15	42	1
268	42	1
82	42	1
214	42	1
44	42	1
350	42	1
307	42	1
87	42	1
491	42	0
123	42	0
105	171	1
28	171	1
349	171	1
499	171	1
143	171	1
445	171	1
307	171	1
114	171	1
38	171	1
281	171	0
108	113	1
135	113	1
409	113	1
371	113	1
491	113	1
38	113	1
60	113	1
288	113	1
489	113	1
157	113	1
94	113	1
370	113	1
191	113	1
367	113	1
208	113	1
233	113	1
252	113	1
445	113	1
10	113	1
350	113	1
166	113	1
454	113	1
456	113	1
204	113	1
230	113	1
233	412	1
32	412	1
94	412	1
140	412	1
214	412	1
59	412	1
12	412	1
105	412	1
63	412	1
44	412	1
86	412	1
454	412	1
447	412	1
10	412	1
189	412	1
352	412	0
454	290	1
371	290	1
323	290	1
164	290	1
61	290	1
182	290	1
278	290	1
409	290	1
32	290	1
370	290	1
222	290	1
209	290	1
360	290	1
44	290	1
82	290	1
261	290	1
224	290	1
83	290	1
15	290	1
135	290	1
127	290	0
281	290	0
394	290	0
265	164	1
61	164	1
224	164	1
41	164	1
294	164	1
414	164	1
171	164	1
44	164	1
10	164	1
82	164	1
182	164	1
396	164	1
68	164	1
38	164	1
375	164	1
193	164	1
491	164	0
114	94	1
37	94	1
350	94	1
371	94	1
135	94	1
307	94	1
125	94	1
42	94	1
134	94	1
123	94	1
169	94	1
68	94	1
494	94	1
209	94	1
191	94	1
376	94	1
380	94	1
424	94	1
394	94	1
103	94	1
290	94	1
352	94	1
276	94	1
236	94	0
365	94	0
133	94	0
247	94	0
379	94	0
39	94	0
450	94	0
126	94	0
124	94	0
121	94	0
265	94	0
164	94	0
193	94	0
214	94	0
469	94	0
10	94	0
